reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
b3c85eeb-119a-4552-a5e1-b98bb765f8a0,Sinework Kassahun,https://play-lh.googleusercontent.com/a/ACg8ocIcIj5doXIKJS-TFfSJ032ji9jplVOcLVvUy0DNqCdCcXJ2pA=mo,"It crashes most of the time, u need to fix that",4,11,23.10.24,2023-12-03 23:49:08,,,23.10.24
07bf174e-57cb-4b71-bc25-1f753283be30,Mehamed Sodo,https://play-lh.googleusercontent.com/a/ACg8ocIDYZo1OsAaNxEnW_IhJIf2MNc_byF-ZmrX0-h18qPXfUfJ7A=mo,Mamila,5,0,23.10.24,2023-12-03 21:30:20,,,23.10.24
1e1c6552-1e2d-479a-a97f-2771d8f93071,DERSO SHITAHUN,https://play-lh.googleusercontent.com/a/ACg8ocInV4_187sTra8JLFh22KW4HbOVJzbs-myluDWfLTcLUyNPoA=mo,NICE,4,0,23.01.16,2023-12-03 11:32:35,,,23.01.16
98f9bfde-b791-4664-a2db-f1d8dfa5ed74,Zola Tefera,https://play-lh.googleusercontent.com/a-/ALV-UjWxcMyS7dOOFeke_d3eZCemR7RNG3ExVmUsdr906cHPmjFRNexbqg,its so cool,5,0,,2023-12-02 21:47:20,,,
855960ce-ec67-4f48-a644-c94163489475,Chaltu,https://play-lh.googleusercontent.com/a/ACg8ocL1AxNnmysK2m7rDdZemA23cPzOZfUHuSoow1CUE6xf1U4l5w=mo,Love 💕,5,0,23.10.24,2023-12-02 20:21:55,,,23.10.24
da015f22-fe65-4e5c-9ee2-d5bbbba89839,Dawit Tekle,https://play-lh.googleusercontent.com/a-/ALV-UjV9XmXUkVRoaJ3vjApun3jRzl-6ZXikhTEX6rmX8o__Fg0D9b7oKA,Peace 🙏,4,1,23.10.24,2023-12-02 16:39:00,,,23.10.24
2bda0c3b-8f9a-466b-ac12-8b62c09de70c,seid ali hussen,https://play-lh.googleusercontent.com/a-/ALV-UjW-wfbPcmfcr0l0_dnLvDk86jCclX6MZQ_uNO0TW2viLfun2cvM,This amaizinge ape i like,5,1,23.10.24,2023-12-02 13:37:14,,,23.10.24
8dd7db91-84df-4bd9-b411-3bae217b05e1,Soso Soso,https://play-lh.googleusercontent.com/a/ACg8ocL2Zr5v5aPxlTVhU2jhCgFbxQvEVsjtES5VLV_CkB4RlsHDeQ=mo,totaly difficult app,1,0,,2023-12-01 22:00:51,,,
eaeaf82b-90ac-468e-924e-3a69bd175aaf,Tazebe Belay,https://play-lh.googleusercontent.com/a/ACg8ocKy_gdZ6JRt8EeSnfUkpgwqXEPtii4X1DKB6nshv-ugFai6_Q=mo,Best app,5,0,23.10.24,2023-12-01 16:51:09,,,23.10.24
e446b771-e51e-49d0-9ef9-4ff696b5614f,Abenezer Kassahun,https://play-lh.googleusercontent.com/a-/ALV-UjUJHQddNYfb6AfcdY67XbhRzHaKNGiApuo9De3MUarmMK2rVDo,Very annoying app uhhh!,1,0,23.10.24,2023-11-30 07:15:15,,,23.10.24
595a2053-a20e-45a9-b5c4-29de79799c92,abeje tilahun,https://play-lh.googleusercontent.com/a-/ALV-UjUplDmSdwKdjHvd2duyEaX6CG9XWw1JPnqR36Cw-Y6Gq3K8H4s,በጠም አርፋ ነዉ,2,0,,2023-11-29 18:18:58,,,
bc0ea32e-7917-4596-bc2a-d1cbb1cf455c,Samson Takele,https://play-lh.googleusercontent.com/a-/ALV-UjUbR_nP4KZnkAaSFRl6iKF1OYEu_1l4FxnqgkJL4BxqqCQe8es5,Good,5,0,23.10.24,2023-11-29 18:07:46,,,23.10.24
bbedd3e2-9823-4208-a924-34cfe1e4573a,Tesfu Haile Yesus,https://play-lh.googleusercontent.com/a-/ALV-UjWBvPmerDKkeNNkL41dgnTZnOzpx406xETvSp81rvlCTlm7IOHR,መጀመሪያ ስጠቀምበት አቤት እንዴት አሪፍ አፕሊኬሽን ነዉ ብዬ ነበር። ነገርሸግንበሁለተኛ ጊዜ ስከፍተዉ አፕሊኬሽኑ ድርቅ አለ። ድርቀቱን አላቁት።,3,1,23.10.24,2023-11-29 16:27:02,,,23.10.24
bd08bbb4-4d7c-493d-8c8d-dcb8f2cfa638,Zekeria Vlog ዘከሪያ ቭሎግ,https://play-lh.googleusercontent.com/a-/ALV-UjWKMMVr9FecIZr4qyFIy3GrEybJbz1ZTvCJtJmXS4t4dDGOxNo,What is wrong with App? It take too much time to move from 1st step of authentication to the 2nd step and sometimes it turns off by itself l.,2,26,23.10.24,2023-11-28 20:25:02,,,23.10.24
b3aefb37-9b10-4802-996e-374efa3bf3fc,Zelalem Adane,https://play-lh.googleusercontent.com/a-/ALV-UjU48jqZXDDrlf3oN9fAevuzw3GqzkIE7fxBkaCzu-koFV-UOB5T,goodgood,5,0,23.09.23,2023-11-28 16:27:30,,,23.09.23
c76f3ac1-ac55-4406-b74d-506dee1fc1db,Niguse Admasu,https://play-lh.googleusercontent.com/a-/ALV-UjXtBRjc5zFDkJwbGQYbocytXi9ze4cE8Qli2CdR8iI-FSRhNDI,Erro an incomplete bersion before,2,0,,2023-11-26 23:19:03,,,
4464c0a0-67b2-407f-96f5-effc69c666f8,Ezana Akalu,https://play-lh.googleusercontent.com/a-/ALV-UjVXTagrkVvAT2TEBbqOjDZuQf1lMfSDFTcbR7YkefLxa20Kk9T1,"Its the worst app ever it doesn't work properly, please try to fix it",1,7,23.10.24,2023-11-26 21:37:05,,,23.10.24
570f63e4-d221-41c4-88c4-227cb9784371,Biniyam Bogale,https://play-lh.googleusercontent.com/a-/ALV-UjUy2JPP-MMAyRLUwhcn7WHIUCK6vzTKScZKC5SQkslQHOP6f0w,"Literally the app isn't working, it is waste of time and space having the app on mobile.",1,17,23.10.24,2023-11-26 11:50:05,,,23.10.24
a0da76e8-e3fd-498b-9142-0e91ed884aa2,Abbaa Tube Haqaa,https://play-lh.googleusercontent.com/a-/ALV-UjXXWQX7sof09_64p6OSeo5R7gOY4sbwZIPLVRujhhRR7howPw0f,Some time notwork,4,2,23.10.24,2023-11-25 20:13:02,,,23.10.24
11f164b2-eed0-4930-85ff-b512185ad522,Kidus Gn,https://play-lh.googleusercontent.com/a-/ALV-UjVeiMW8ejiRiFCwVWuDJXB_Y3ai5_lJf_nNRX32YG5uoZQbeR0,"poor development, i dont recommend using it, dont download",1,0,,2023-11-25 17:33:13,,,
6911557b-c752-4830-9437-f4a8b7b87926,Dame Abdisa,https://play-lh.googleusercontent.com/a-/ALV-UjUuGyau-I47XaXp58ae45U8Q0BP3MrC3eFyPPl0inYCO1sd4CU,i don't now what to say this is fully lagged and I don't suggest to anyone,1,0,,2023-11-24 21:11:57,,,
c189022f-e9a6-45c3-a175-1c1396623d16,DANIEL DAwIT,https://play-lh.googleusercontent.com/a-/ALV-UjVJwP7ipAI9buVGygcOKw1qrSJK7ECQzos4OWNe3omdEXuw7Xdk,Good appe,5,0,,2023-11-23 18:45:07,,,
b3e2deba-815e-4f86-b6f5-d34bc794f145,G Lali,https://play-lh.googleusercontent.com/a-/ALV-UjXvDQSB5L-0jfT8R1_5eXvl8LvV9U13HofYWcdTkEAQLLPcLe-L,Almost I use all digital finance app but apollo is the best because of fair loan interest due...tnx,5,12,23.09.23,2023-11-23 18:36:22,,,23.09.23
064bec0c-d62e-4c49-bed0-35538cae37c5,Yemisrach Alemayehu,https://play-lh.googleusercontent.com/a-/ALV-UjVKVrzEY4xJPnAbxEM5vfmNzfVoAk_pfO3aIxWwrYvy06We-bY,Good app thank you so much,5,1,23.09.23,2023-11-22 15:07:26,,,23.09.23
e8f1fa07-428e-48df-b4e9-1ba9e0cb63cd,Youtube Maker,https://play-lh.googleusercontent.com/a-/ALV-UjVVCp_BMrH80a2DpNapIx1vq_oo-wAPUTE3y0TkXn8erRL82Go,It crashes when you try to scan you ID,1,0,,2023-11-22 13:03:41,,,
2d88e095-6514-47b2-9c22-cee2c69bc6cb,Mifta Abdu,https://play-lh.googleusercontent.com/a-/ALV-UjVqxG1k8txgW1tMH8azmHwi84w0UqSCr-K0rukDe9adKXP4S7Y,mifta abdurahman hamed,5,0,23.10.24,2023-11-20 20:17:36,,,23.10.24
6dfa2d95-6dd4-4bbe-a008-e57ad62badeb,Firesenay,https://play-lh.googleusercontent.com/a-/ALV-UjX_4Wz5IYhxzIpwP-XLBrsE6eidxS4zrK3WOJWVqFV16EKMeS36,"This app is making my life hell. I deposit a money and when I wanted to withdraw it, It's isn't letting me have my OWN money. It feels like those tiring and awful bureaucracys of our country. Sometimes apolo's problem become worse.",1,12,23.10.24,2023-11-20 15:29:47,,,23.10.24
b14ff83c-2eb5-42de-888a-349f361831e7,Tajedin Mohammed Hedir,https://play-lh.googleusercontent.com/a-/ALV-UjWW09o3GNntm80ggSFBtb0JXA-2B3uwV9eoxxLAUJzC12u0FQ_Y,ፀጀፀ ፄሠገ ፐዐጸ,3,1,23.10.24,2023-11-20 12:06:10,,,23.10.24
f2faed29-6186-4bb5-9c44-bf05d1a069a8,santa tube,https://play-lh.googleusercontent.com/a-/ALV-UjXkO3Gsnesz-h-HalupxUfDQstEpOENkDc6GzrYkIFRS9U19oc,"This app ,,,,,,,,,",5,0,,2023-11-19 17:13:22,,,
65a6bd81-7ab5-44a2-af43-8ebad2a2d97f,Abiti Degu,https://play-lh.googleusercontent.com/a-/ALV-UjU2TI7Q-PaYmMMrPVrPc2dTifKaGZbwloy5hAGZttF0WBOo-ESa,Best of the best,5,1,,2023-11-19 15:46:33,,,
26647799-70a2-495a-a8a5-bb01a540cedc,ናታኒም ዘተዋሕዶ,https://play-lh.googleusercontent.com/a/ACg8ocIoAdNee8wTbNpDqKkiaQUIckXV1dF70OR6YsAnX5i0KHY_8Q=mo,Choice of all,5,0,,2023-11-19 10:29:55,,,
3a6d3777-cce9-4fa3-ada5-dc490602f584,Nyedet Gatluak,https://play-lh.googleusercontent.com/a-/ALV-UjUQKMGgJdc2cl31H61wNgdzoPr0WXDZ9gvJFJWw3UrXSwaN4E4,Happy,5,0,23.10.24,2023-11-18 20:14:55,,,23.10.24
1fb6ba7b-0931-4599-a1a5-a632ebe12a3d,Gedefaw Eshetu,https://play-lh.googleusercontent.com/a-/ALV-UjUVaxPlOhWWybwokj9kRvc_sdybX7OeX3tE91KG8Rmq_HfY0yw,"It is good app,",1,0,23.03.03,2023-11-18 15:13:08,,,23.03.03
427326f6-9dde-44da-ba46-0bf842061dcc,Ahmed Yusuf,https://play-lh.googleusercontent.com/a-/ALV-UjUaC97sfjUzbrrdEfbc2YU_XPCQ5_SUqPhJzkKN-RBWE3z1xe0T,"Nonesense. What is the point of claiming being digital if you don't accept a Kebele ID to create an Apollo, an ID you also accepted to create an Abyssinian account in person. The call center guys find fault in your ID but forget that it is also in their system. But I understand their caution. May be this Apollo will work on the National ID and not everyone has a passport. በአካል አካውንት ሲከፈት የተቀበላችሁትን የቀበሌ መታወቂያ፣ ሲስተማችሁ ላይ ያለን የቀበሌ መታወቂያ ለአፖሎ ሲሆን ለምን እንደማትቀበሉ አይገባኝም።",1,1,23.10.24,2023-11-17 16:20:39,,,23.10.24
7542b3fd-1c94-40ed-a8b9-62baa92a8fe8,Liben Abera,https://play-lh.googleusercontent.com/a-/ALV-UjVqxrrUsttD_6dHOMMT52OPnAAnA1jcCtqKPdYtMQZYGsHq_zE,Try to create an account it crushers always why?,1,0,23.10.24,2023-11-15 23:57:54,,,23.10.24
e1a71284-35d7-43cf-b0d4-c6fcb276eee4,Yonas Dereje,https://play-lh.googleusercontent.com/a-/ALV-UjUP5K0p-cOo1QvB-B_y64WNUb4F169hr59z4AHt6xO7i88Avmsn,"Good and quality interface, but it takes ages to load from one functionality to another, plus it crushes repeatedly",2,28,23.10.24,2023-11-14 14:26:07,,,23.10.24
7d50f31b-12e3-4c25-b0dd-3b06d284e371,Nardos Nardi,https://play-lh.googleusercontent.com/a/ACg8ocLY9Eixr4CG8AwtjINtM3f7KBgVMSezNbwfT7ETcwxp7J2Sfw=mo,I can't download the app whats happened,1,0,,2023-11-14 10:06:30,,,
f8176392-3f14-4c3f-a3af-eb32201a7cc6,Meyritu Dina,https://play-lh.googleusercontent.com/a/ACg8ocL2jB_tUhstPIpPrUr4AbfppHsvVC_HK5LF2nJRZxIrCMh1mQ=mo,"Expiry Date is not written ob kebele ID, but this application not accepted ID without Expiry Date. I think ID issue date is enough to verify ID",5,1,,2023-11-12 02:17:20,,,
68d85793-f5cf-4cef-b752-f696b7d26fe1,New Things Tube,https://play-lh.googleusercontent.com/a-/ALV-UjUa70K6x4Rmm_WznB822ifpTJ7GxlkBi5sj_U5vgWWpUlJb2tE_,Best of best,5,2,23.10.24,2023-11-11 21:21:23,,,23.10.24
44a89a5d-a069-4c47-a7d7-baf1a6cb49e1,Mikiyas Abrham,https://play-lh.googleusercontent.com/a/ACg8ocJaDY4iLN5ebO7A4GrqIN3INzbJnNsbEOQRT5rf73glaFnSnQ=mo,Is very slow app,1,0,23.10.24,2023-11-11 10:14:20,,,23.10.24
378b98a4-8fae-466a-935f-bac44d1a2ea4,Ftuden musa Mhamde,https://play-lh.googleusercontent.com/a-/ALV-UjUOKBYAjjT5-qcYeYMZonJFDSbmoLEBdJV74Ba7k1HuLxDL1Rw,Ftuden musa,5,0,23.10.24,2023-11-11 02:09:10,,,23.10.24
92d2f521-a750-4a34-ad2e-c2e4443e7022,Nebyu Daniel,https://play-lh.googleusercontent.com/a-/ALV-UjXm1a3lVxTn_cY0VbOzPb10Fft2tZod32gbGCM8SxuV2iq8WCeh,"So it wasgood at first, then it started having some issues and updating it dont mean making it more laggy but making it wasy to use for all kinds of devices.",1,15,23.09.23,2023-11-10 11:25:37,,,23.09.23
f2f6e552-89b6-4bfc-ac7b-3d91842cb8aa,Joseph Asegid,https://play-lh.googleusercontent.com/a-/ALV-UjUm2mvkB7oYuSQQNZRkrQ4cslevi8TS9UsSdGeq4zzRtxChIlVo,When verifying an OTP the keypad isn't visible please fix that,4,15,23.10.24,2023-11-10 02:05:45,,,23.10.24
f1f479e0-fde0-46d1-a5e5-16b3a197ab70,Feysel Jemal,https://play-lh.googleusercontent.com/a/ACg8ocJp35XL2egmWWUObl81xJSVMEsu3aqpYCo9Qdt7e3yz7Iu2mw=mo,It doesn't work properly,1,0,23.09.23,2023-11-09 22:36:32,,,23.09.23
3a8828b4-84c1-495e-a2d6-9abc4b1baa18,Robel Love,https://play-lh.googleusercontent.com/a-/ALV-UjWfInt-jeIIpe7enVTkGtDenB8Xmbev_4xLIJOn_kqTqlA9nzTF,It's very wonderful app but solve some time ceme application problems,5,4,23.10.24,2023-11-09 20:11:24,,,23.10.24
091db473-6cef-4eec-acbb-6b722e6e8280,Kabtamu Asrat,https://play-lh.googleusercontent.com/a-/ALV-UjUGOhQDFny1uSRPo4FUPsQVDQBIr2gDFcmQBpNETmmxM_-93H4,"Needs better improvement ,update",2,2,23.09.23,2023-11-09 05:20:32,,,23.09.23
1eca1446-f280-41b4-964c-3e7aee165120,Ahmed muhye Bashir,https://play-lh.googleusercontent.com/a/ACg8ocJStczlym9I-BTyswRvhH6pIZ8A9sZCq-Sj8OSU5fFWT1iC2Q=mo,Tank you,5,0,23.10.24,2023-11-08 21:48:56,,,23.10.24
b101403a-3c0b-4160-8868-52988ac3595b,TAMIRU DST,https://play-lh.googleusercontent.com/a-/ALV-UjXp37MT7k7E023UZYMEF0itHjOQpM6xavKpXu6avzCPLY3irf62,ምንም አይልም አንዳንዴ ይስራል አንዳንዴ አይስራም,2,0,23.09.23,2023-11-08 16:54:03,,,23.09.23
f8e87744-fb77-4275-9718-f3d6f4d68047,Bekalu Ferede,https://play-lh.googleusercontent.com/a/ACg8ocIjjVoivsCKaRu29vIoX_BXhB9nuAlwHimN6eOJ2vUaBrfa4Xs=mo,Nice app,5,0,23.10.24,2023-11-08 08:53:10,,,23.10.24
32af82ff-a0ac-4329-abfc-d4edc31d1e52,Goshu Mebratom,https://play-lh.googleusercontent.com/a-/ALV-UjWMsrk2RNpAnaFXQn9bGNxgeqxsqVXFDQuJIVCDHprtX_n4_vc4,I like this app,4,2,23.09.23,2023-11-07 12:12:12,,,23.09.23
ccb27584-7de4-4355-8724-6e083f2b0ff0,fekadu abebe,https://play-lh.googleusercontent.com/a-/ALV-UjWqYQpDnQMrC7by8F_tMgeOerZrwTZv9Ev9-eGnjJlED50KHqD_,አንድ እርምጃ ቀዳሚ !,5,1,23.10.24,2023-11-07 11:06:31,,,23.10.24
dd484ad5-4743-4a57-bf81-cb2cc7b1b8ff,Dagim Kenea,https://play-lh.googleusercontent.com/a-/ALV-UjWj6-YnN6LdP4mDR0hnUeIXX0tXVUTzSGYqD2ki9GUzXpuQvODW,Good but bad at the same time. It keeps crashes.,3,10,23.10.24,2023-11-05 21:35:45,,,23.10.24
9b16aca4-32ef-4647-b66b-bbe568f676b7,Robel Yehualashet,https://play-lh.googleusercontent.com/a/ACg8ocLiVBRp9E_0fCnFICQxv3goA4sGTnj5nmr-WRekJH88AZOQSg=mo,Best app,5,1,23.10.24,2023-11-05 09:11:05,,,23.10.24
8b49bbe4-cbfc-4c7d-a37f-285484783d16,Fuad Mohammed,https://play-lh.googleusercontent.com/a/ACg8ocLBdAi2WE3lZW-D5qRkmvaWTYVakTPe1Ufvd9OL1FAx_feZuw=mo,So lazy app,1,0,23.10.24,2023-11-05 08:30:49,,,23.10.24
62b02ad2-36d3-4c50-b187-f22313c669e3,yared abrham,https://play-lh.googleusercontent.com/a/ACg8ocJdKBPzR04TvGWy-xWxTgTFv4YXfGhRM9HwMG70eeZrOc34xNw=mo,Very good,5,0,,2023-11-05 07:58:52,,,
f52ad54a-c689-4ee6-a67e-e15feb66da70,noah abe,https://play-lh.googleusercontent.com/a-/ALV-UjWxzx1ThyHMMxb08oGJgmhUP8b8s7FPKC0ksZvPvADyqmdC2YR6,"Nice app. Is the NFC feature working?? I mean can I tap my phone on the ATM, enter my Apollo password and withdraw cash?",5,42,23.10.24,2023-11-05 04:24:22,,,23.10.24
afb06333-e8a0-4807-9345-dc4a0bf1d5b0,Seid Muhye,https://play-lh.googleusercontent.com/a-/ALV-UjWqLXcVIDEqE17mUVnCvnJ_FeWGmAaN1aJxZ0ehEvX6lyL6WWQ,Good,5,0,,2023-11-03 08:22:22,,,
67100bbc-86be-4da4-aa80-d8f0f285bc1d,teddy bekure,https://play-lh.googleusercontent.com/a/ACg8ocJsq4PsZIGak5zLomxlfftR6aFKIMjGuyuIH8V_7k3_o59YyA=mo,Ok,4,1,23.09.23,2023-11-02 15:39:05,,,23.09.23
cc757bb0-6187-439f-a13e-23e4d95b574a,Ab Ethio,https://play-lh.googleusercontent.com/a-/ALV-UjX85tFfqkuSFJa8QdcI9heF3rVYXV_kqD1i2mR7u32TwPuRKVG8,Nice,5,1,23.08.03,2023-11-01 17:03:20,,,23.08.03
fff33940-f68e-46d1-97f5-723122e1b2d0,Kedir Abdi,https://play-lh.googleusercontent.com/a-/ALV-UjXpAitHXz3DkX13Z_Ew4zdlLsSJc7RCia4lVy9bht0jAm0SRA,why appollo app can't install on my phone?,1,0,23.10.24,2023-10-31 06:18:52,,,23.10.24
b9991714-8028-4314-9eb4-c96079fe4f09,tesfaye dereje,https://play-lh.googleusercontent.com/a-/ALV-UjUuiuTeUKuZ7zvNaYmZqK8zIOeb80w5iGgPHOT8WxZqnX29Ld9o,"Really, I began frustrated while at the moment of begin to use the app. The functionality of this App not going well, it push you back to log in multiple times, no response as soon as push the button and so on. If it's going like this without updates, am I'll decide to come out of this...",2,219,23.10.24,2023-10-30 18:13:19,,,23.10.24
3a8387fc-cf90-48d7-81ba-23ee94bb1e8f,Ephrem Abebe,https://play-lh.googleusercontent.com/a/ACg8ocKEq_AtRZ6Aj0aj1srnkhV_K2rnzVmRgQ1pfJaSN49ZCLOFLQ=mo,6year,5,0,23.10.24,2023-10-28 13:14:10,,,23.10.24
8d42b6c0-5770-4815-adfe-ff85e3fac811,mohammed juhar,https://play-lh.googleusercontent.com/a-/ALV-UjUuPaqftkYAnagaIbuIFkZDl-f42wShSp8L3w8aYlBVcMDpmxkx,Very good,5,1,23.10.24,2023-10-28 07:27:01,,,23.10.24
f83dfcd3-b2e2-40d3-8c96-f0c722fd92f0,Natnael Sileshi,https://play-lh.googleusercontent.com/a-/ALV-UjXsWCJ9LEIt-xx3cYC7UKWE7C4UbO1tRTo6MjvevDxbaoKEcgQ,The best digital bank of Ethiopia,5,1,,2023-10-26 11:23:28,,,
cdd6cc9d-fb45-4282-b3a2-3ed39c6ec17b,Zita Zita,https://play-lh.googleusercontent.com/a/ACg8ocLZ-4Uf-rqbsDPXrgzlmxHSCwXZ-8MmLjYQ8Bz9urvZ4Wi4sA=mo,It's good 👍,5,1,23.10.24,2023-10-26 09:25:48,,,23.10.24
94c11328-fe34-48e6-82e4-91dd7d59f7d9,Dimtsu Shimelis,https://play-lh.googleusercontent.com/a-/ALV-UjWc6ychAz1YfKdoGXCHfJSXApXUUPiuyQAChm-4yojz60U7dDQ,Nice,5,0,,2023-10-25 21:20:48,,,
bd3c89df-3cee-45f5-9558-0737147c547c,Molla Asnake,https://play-lh.googleusercontent.com/a/ACg8ocL37ZKXyf2CW_8z3lP2ztiXa2g4KvEsua0cBrMAgq9vkFLBKQ=mo,The leading one,5,0,23.03.03,2023-10-25 21:13:15,,,23.03.03
2811bf25-fae4-4eae-9a35-81eac3832281,daniel kebede,https://play-lh.googleusercontent.com/a/ACg8ocIKlhH5b4qrxLiqhE4RCH44iWInZYw6YEhqLbXwkZY0SCBV6Q=mo,Glitchy to the point of unusable,1,0,23.10.18,2023-10-25 12:55:27,,,23.10.18
ba02fb4b-1c10-4273-a28b-f1a79a43ccb5,aymen aladin,https://play-lh.googleusercontent.com/a/ACg8ocJxkjhPMXNl82Mv0KsY1d5Z1cVNWB1qGM_zhAGWnydWbG6uDQ=mo,BoA,5,0,,2023-10-20 11:13:26,,,
52b7d9ff-37ce-4b2b-a46d-94f43ce31e3f,Kassa Hamdino,https://play-lh.googleusercontent.com/a/ACg8ocIChEK4QPtRCfRbfhFtf9z5B-KP7pwEDrGM9vsW1uj8xxin8g=mo,Apolo good app,5,1,23.09.23,2023-10-19 12:21:20,,,23.09.23
ebe960dd-f8bd-42f3-aff4-aed6f0728848,heni mah,https://play-lh.googleusercontent.com/a/ACg8ocJonOqJSqffyUhSmEjTfu8-DLxaqdTPeygANhlhIh57qhZoWw=mo,"I can't even signup. In the process of signup, it askes to prefer from the account numbers I have. But when I enter my account it didn't respond. I have two Abyssinia account.",1,75,23.09.23,2023-10-19 08:27:04,,,23.09.23
c1c0d5cb-6dd4-4aad-b6c9-ceaf4a817bba,Solomon Sol,https://play-lh.googleusercontent.com/a-/ALV-UjXkPr54KNtTiYRSB7Xwo3R6ogxVok-yVwU9PFEfsVrzFzv-rLc,Wow,3,1,23.09.23,2023-10-19 03:09:37,,,23.09.23
e9971200-4457-4d9d-906a-9c253b8bc036,Ali Baba,https://play-lh.googleusercontent.com/a-/ALV-UjW6TY6qE8KXwfkwda-u5o1wbi2GuuWoMWmTxEb8PMAfTmAe9-U,Open,1,0,23.09.23,2023-10-18 19:47:49,,,23.09.23
ddaf97de-2ec5-4fd8-82fc-78cc7a91956c,iyuu Fufa,https://play-lh.googleusercontent.com/a/ACg8ocK11hr0iFN_ymTGIjizzmvh5sJIlnc--zd4_BySD-s9x7HkCg=mo,Good,5,0,23.09.23,2023-10-18 18:38:51,,,23.09.23
03d178ab-831c-4fdc-a3e5-e7df174a0888,Lealem Anteneh,https://play-lh.googleusercontent.com/a-/ALV-UjW64fOQi8DR66OBFgosc0t7570DPRNzHReyufAt2VDorAB8RPo,Best app!,1,0,,2023-10-18 18:38:11,,,
d48a9c46-b03a-41da-8c2f-52f0b7d56b25,ALBERT DESIGN,https://play-lh.googleusercontent.com/a-/ALV-UjU1mii2Qd5045pnqXqrSDSB8qKfCaNxU03EKXGnFCyL9gjLeiZi,Not work the next step id,5,0,,2023-10-17 21:22:40,,,
e912edaf-4aa1-4eda-bbf2-ca48c614a842,Hub Mumtaz,https://play-lh.googleusercontent.com/a/ACg8ocLcWsy6_j4VbY3aH8IvuUhYEEOGqqdF5FwK2DuClt6-Z2coNQ=mo,Best BoA,5,0,23.09.23,2023-10-13 10:53:36,,,23.09.23
fc3d2a29-dc75-40b2-809b-7a0ba8916e68,Muluken Birhanu,https://play-lh.googleusercontent.com/a-/ALV-UjXipXnF4DjxP3yLoZv8toeK6eUqSFqiS0Zm6G8eI3CJ4QQ0u04,"The mobile application is not convenient. After taking a photo, it does not proceed to the next step. I think it should be fixed",1,12,23.09.23,2023-10-13 10:28:11,,,23.09.23
9f06c7fc-634a-42bc-aa94-6d34c2369894,Astarekegn Gebeyehu,https://play-lh.googleusercontent.com/a-/ALV-UjXclMs52by0ctEHmmu3hP86dhQK7HJyPTvlAb-o_cdO0jhfR_Pm,Great,5,1,23.08.03,2023-10-12 22:51:30,,,23.08.03
d2222236-3f56-401a-9505-ce9f5bcb5edc,yonatan ayalew,https://play-lh.googleusercontent.com/a-/ALV-UjWU8limcouhMjQWkZdW-GujhIEFsWqJVDLon4P3OTMN87HvNf6a,"I like the app. I enjoy the service ( transfers, deposit, branch & ATM locations, login process no time wasted on passwords, specially the loan services). The negative side of the apps are, Bulk information, navigation through the interface, and sometimes it takes too much time to load and also it gets stuck on commands. Overl all great start appreciate the innovation.",3,668,23.09.23,2023-10-12 11:27:46,,,23.09.23
5d60ffd6-4b99-4341-92ae-0afcc7a93586,Dagimwi x Semu king,https://play-lh.googleusercontent.com/a-/ALV-UjVqn2JHnfTl_Wo6rhV9jqw4YgALRjYD6C66MI9Au_aA4pWrvSo,It's nice .. Abyssinia is num.1,5,1,23.08.03,2023-10-11 15:33:45,,,23.08.03
e897459c-140a-4b52-8bbc-adcaab7e2aef,Engidashet Wendwosen,https://play-lh.googleusercontent.com/a/ACg8ocJ-51Pqv8KD4WxYwP3VufNrMzj0LUK8s6UMpOBLWjVMTN8ZDA=mo,Best,5,0,,2023-10-11 12:59:19,,,
0d5d7ae7-634c-4ba9-ab9a-cdb74ab4648e,Ashenafi Dagne,https://play-lh.googleusercontent.com/a-/ALV-UjWt2I_frDbzIc7zvAc1te5XYMHWP39cGTug8P6qwUJ-n8JhtZc,Amezing apollo,1,0,,2023-10-10 22:08:01,,,
cb3626c2-5f52-4fb6-a6ef-618bc5e1eed0,behailu besha,https://play-lh.googleusercontent.com/a/ACg8ocIcPVghYPymSxJwAvxHcMMmDkr-BKqZZLuvD-QPDTmXa9NrgA=mo,Nice app,5,0,23.09.23,2023-10-10 11:00:59,,,23.09.23
e97a1c48-dc08-446b-95ac-40625f3cd0e3,Bilal Kemal,https://play-lh.googleusercontent.com/a-/ALV-UjUIEmH2llUIPH9QtjPWMyzHtZW9ls3wE_7HNpwe1NXvcW_5x0Q,good,5,0,23.09.23,2023-10-10 06:19:18,,,23.09.23
68d16a53-83ca-493e-ad36-fc80adbf85d9,Biruh Aimero,https://play-lh.googleusercontent.com/a-/ALV-UjUQC9ftMdkJ5FUT29JtE7CdzcBzuXmzUFNgtTJVZnzUG6NUGsMS,I like,3,1,23.08.03,2023-10-09 20:25:06,,,23.08.03
4c8dfb13-263f-424f-96e0-ab836bf81b23,Yonatan Hailu,https://play-lh.googleusercontent.com/a-/ALV-UjWSCOzK1dfOBMElSwb5zp6sjZeycbWw3QfGoFRSBg4ZP-i_o5eW,It's Good,5,1,,2023-10-09 20:02:20,,,
